	sample_DKO1_cell_1_fastq	sample_DKO1_cell_2_fastq	sample_DKO1_cell_3_fastq	sample_DKO1_exo_1_fastq	sample_DKO1_exo_2_fastq	sample_DKO1_exo_3_fastq	sample_DKS8_cell_1_fastq	sample_DKS8_cell_2_fastq	sample_DKS8_cell_3_fastq	sample_DKS8_exo_1_fastq	sample_DKS8_exo_2_fastq	sample_DKS8_exo_3_fastq	sample_DLD1_cell_1_fastq	sample_DLD1_cell_2_fastq	sample_DLD1_cell_3_fastq	sample_DLD1_exo_1_fastq	sample_DLD1_exo_2_fastq	sample_DLD1_exo_3_fastq
hsa_piR_010370|gb|DQ583960|Homo_sapiens:11:74398767:74398796:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_005225|gb|DQ577204|Homo_sapiens:1:202647038:202647063:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0.0504282976173235	0	0	0
hsa_piR_022421|gb|DQ600670|Homo_sapiens:X:100521851:100521880:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_011377|gb|DQ585366|Homo_sapiens:22:31219192:31219218:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0384162766998405	0	0	0	0
hsa_piR_013763|gb|DQ588804|Homo_sapiens:X:149150787:149150813:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_021215|gb|DQ599148|Homo_sapiens:15:97318765:97318791:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_006864|gb|DQ579362|Homo_sapiens:13:101106454:101106482:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0192081383499203	0	0	0	0
hsa_piR_013704|gb|DQ588717|Homo_sapiens:5:146134497:146134525:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_001081|gb|DQ571392|Homo_sapiens:17:18242361:18242391:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_016000|gb|DQ591845|Homo_sapiens:15:60329150:60329175:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_016669|gb|DQ592943|Homo_sapiens:7:99869119:99869147:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_013401|gb|DQ588168|Homo_sapiens:1:26993498:26993525:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0.488548902279471	0	0
hsa_piR_000794|gb|DQ570992|Homo_sapiens:6:26664752:26664783:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0.0504282976173235	0	0	0
hsa_piR_004653|gb|DQ576390|Homo_sapiens:10:75201413:75201441:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_015315|gb|DQ590925|Homo_sapiens:1:120189060:120189088:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_015752|gb|DQ591527|Homo_sapiens:2:30233079:30233104:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_004321|gb|DQ575907|Homo_sapiens:4:9738125:9738152:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_012514|gb|DQ586928|Homo_sapiens:Y:10121279:10121307:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_023141|gb|DQ601646|Homo_sapiens:6:34358720:34358746:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_016449|gb|DQ592404|Homo_sapiens:1:110028975:110029004:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0316435167971698	0	0	0	0	0
hsa_piR_016448|gb|DQ592403|Homo_sapiens:3:95166108:95166134:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0316435167971698	0	0	0	0	0
hsa_piR_010515|gb|DQ584160|Homo_sapiens:1:151998646:151998673:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153665106799362	0	0	0	0
hsa_piR_017058|gb|DQ593570|Homo_sapiens:17:33812674:33812702:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153665106799362	0	0	0	0
hsa_piR_018346|gb|DQ595252|Homo_sapiens:17:41934662:41934687:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115248830099522	0	0	0	0
hsa_piR_017081|gb|DQ593605|Homo_sapiens:11:127368018:127368049:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_002769|gb|DQ573726|Homo_sapiens:20:10037912:10037939:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_017484|gb|DQ594160|Homo_sapiens:17:16390047:16390075:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_000427|gb|DQ570522|Homo_sapiens:17:18239397:18239425:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_005997|gb|DQ578231|Homo_sapiens:8:104303641:104303669:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_002261|gb|DQ573051|Homo_sapiens:18:11630097:11630126:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_018100|gb|DQ594935|Homo_sapiens:2:88266705:88266730:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_019201|gb|DQ596354|Homo_sapiens:14:100485925:100485955:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_019320|gb|DQ596533|Homo_sapiens:17:31517337:31517362:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_005832|gb|DQ578009|Homo_sapiens:22:36084630:36084661:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_015442|gb|DQ591095|Homo_sapiens:6:26264716:26264744:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_019703|gb|DQ597040|Homo_sapiens:17:52393362:52393391:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0.100856595234647	0	0	0
hsa_piR_022946|gb|DQ601367|Homo_sapiens:12:48422025:48422050:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_009820|gb|DQ583220|Homo_sapiens:13:99562260:99562290:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_023276|gb|DQ601835|Homo_sapiens:1:1650368:1650395:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_022133|gb|DQ600312|Homo_sapiens:11:129510806:129510832:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_014196|gb|DQ589406|Homo_sapiens:22:49062605:49062633:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_003197|gb|DQ574337|Homo_sapiens:6:158951699:158951724:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_004665|gb|DQ576405|Homo_sapiens:17:18242303:18242333:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_019724|gb|DQ597070|Homo_sapiens:15:89264739:89264767:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_016269|gb|DQ592179|Homo_sapiens:13:30821400:30821430:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_004296|gb|DQ575864|Homo_sapiens:19:5095846:5095871:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_006530|gb|DQ578925|Homo_sapiens:22:40535874:40535899:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_008774|gb|DQ581904|Homo_sapiens:9:94417968:94417993:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002150|gb|DQ572881|Homo_sapiens:6:109110886:109110912:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_016390|gb|DQ592333|Homo_sapiens:13:112945341:112945366:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005349|gb|DQ577359|Homo_sapiens:1:100062045:100062074:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_016559|gb|DQ592802|Homo_sapiens:16:21340202:21340230:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_012719|gb|DQ587202|Homo_sapiens:4:120557772:120557798:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_015942|gb|DQ591777|Homo_sapiens:3:12915155:12915182:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_023331|gb|DQ601906|Homo_sapiens:1:100824986:100825013:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	3.5451752823289	0
hsa_piR_005562|gb|DQ577643|Homo_sapiens:4:17230634:17230660:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000182|gb|DQ570183|Homo_sapiens:17:23695683:23695709:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_015904|gb|DQ591729|Homo_sapiens:12:9376626:9376655:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_012313|gb|DQ586657|Homo_sapiens:3:10286853:10286881:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009088|gb|DQ582316|Homo_sapiens:17:16886895:16886925:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001450|gb|DQ571998|Homo_sapiens:6:100005209:100005236:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003984|gb|DQ575432|Homo_sapiens:10:79202617:79202645:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002233|gb|DQ573008|Homo_sapiens:8:139115443:139115474:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003495|gb|DQ574739|Homo_sapiens:19:50049511:50049536:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000708|gb|DQ570879|Homo_sapiens:6:11687512:11687542:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014245|gb|DQ589468|Homo_sapiens:10:101958778:101958807:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009937|gb|DQ583375|Homo_sapiens:7:75303196:75303225:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_011013|gb|DQ584866|Homo_sapiens:20:2073460:2073489:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007387|gb|DQ580069|Homo_sapiens:16:21356205:21356232:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002994|gb|DQ574027|Homo_sapiens:10:46424747:46424775:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021615|gb|DQ599643|Homo_sapiens:15:76978360:76978385:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002460|gb|DQ573314|Homo_sapiens:1:27605242:27605272:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009174|gb|DQ582424|Homo_sapiens:9:34239831:34239859:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_006721|gb|DQ579187|Homo_sapiens:11:17357514:17357539:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009811|gb|DQ583208|Homo_sapiens:15:18809776:18809804:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007241|gb|DQ579866|Homo_sapiens:4:1311861:1311886:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022321|gb|DQ600545|Homo_sapiens:1:167713564:167713589:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014855|gb|DQ590320|Homo_sapiens:22:22584966:22584991:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014790|gb|DQ590239|Homo_sapiens:3:51408941:51408966:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_009636|gb|DQ582998|Homo_sapiens:12:52912560:52912588:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022252|gb|DQ600465|Homo_sapiens:17:70774411:70774439:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021707|gb|DQ599751|Homo_sapiens:11:74396843:74396872:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022110|gb|DQ600285|Homo_sapiens:4:100261875:100261903:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005576|gb|DQ577660|Homo_sapiens:16:28520747:28520772:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007679|gb|DQ580466|Homo_sapiens:3:12932175:12932205:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_011345|gb|DQ585321|Homo_sapiens:1:54646360:54646386:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005309|gb|DQ577307|Homo_sapiens:16:30537232:30537257:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_004374|gb|DQ576021|Homo_sapiens:7:105124599:105124624:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_020831|gb|DQ598680|Homo_sapiens:5:102363629:102363658:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_017537|gb|DQ594229|Homo_sapiens:19:57487513:57487542:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_004555|gb|DQ576266|Homo_sapiens:11:3376044:3376070:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001874|gb|DQ572503|Homo_sapiens:16:2587129:2587155:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021241|gb|DQ599178|Homo_sapiens:1:16808138:16808165:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_023188|gb|DQ601716|Homo_sapiens:9:37876742:37876773:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021547|gb|DQ599558|Homo_sapiens:6:33949302:33949331:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000823|gb|DQ571031|Homo_sapiens:19:63164175:63164206:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000827|gb|DQ571037|Homo_sapiens:9:33589383:33589411:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001611|gb|DQ572189|Homo_sapiens:17:34177122:34177148:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_018484|gb|DQ595420|Homo_sapiens:1:100068406:100068435:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022328|gb|DQ600555|Homo_sapiens:12:123990693:123990719:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005084|gb|DQ577016|Homo_sapiens:16:2509701:2509726:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_004625|gb|DQ576357|Homo_sapiens:13:18462029:18462058:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005843|gb|DQ578026|Homo_sapiens:3:27570235:27570264:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_011643|gb|DQ585767|Homo_sapiens:X:100582600:100582628:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_018033|gb|DQ594851|Homo_sapiens:10:71851735:71851760:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003211|gb|DQ574355|Homo_sapiens:1:32467368:32467393:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_004403|gb|DQ576061|Homo_sapiens:17:74499662:74499690:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000420|gb|DQ570509|Homo_sapiens:8:145130695:145130721:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001594|gb|DQ572168|Homo_sapiens:4:9753260:9753291:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_004750|gb|DQ576521|Homo_sapiens:4:140647911:140647940:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003141|gb|DQ574258|Homo_sapiens:10:100287496:100287524:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021010|gb|DQ598893|Homo_sapiens:20:61442989:61443018:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_001978|gb|DQ572644|Homo_sapiens:22:40254535:40254564:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_006075|gb|DQ578342|Homo_sapiens:1:141614709:141614735:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_019537|gb|DQ596822|Homo_sapiens:1:216372413:216372441:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000395|gb|DQ570478|Homo_sapiens:12:1767588:1767613:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003059|gb|DQ574136|Homo_sapiens:16:68908949:68908976:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005972|gb|DQ578204|Homo_sapiens:7:101853689:101853717:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002658|gb|DQ573586|Homo_sapiens:14:54918545:54918571:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005310|gb|DQ577308|Homo_sapiens:7:56868365:56868395:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_013334|gb|DQ588082|Homo_sapiens:11:100276717:100276744:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_011755|gb|DQ585906|Homo_sapiens:2:96281780:96281805:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_017375|gb|DQ594019|Homo_sapiens:17:23693458:23693483:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_019382|gb|DQ596622|Homo_sapiens:7:44217171:44217196:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021200|gb|DQ599128|Homo_sapiens:1:19382876:19382901:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022043|gb|DQ600204|Homo_sapiens:1:202647508:202647534:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_020730|gb|DQ598532|Homo_sapiens:12:9398158:9398189:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_011370|gb|DQ585359|Homo_sapiens:8:123254238:123254265:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_019557|gb|DQ596845|Homo_sapiens:5:10395248:10395276:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_005381|gb|DQ577399|Homo_sapiens:11:74396426:74396455:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021727|gb|DQ599773|Homo_sapiens:13:103608882:103608912:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_013857|gb|DQ588927|Homo_sapiens:7:5362044:5362073:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021137|gb|DQ599050|Homo_sapiens:18:2908979:2909005:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_015169|gb|DQ590730|Homo_sapiens:19:57699799:57699824:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014515|gb|DQ589879|Homo_sapiens:21:43635539:43635564:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_022161|gb|DQ600350|Homo_sapiens:14:104340792:104340817:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_005048|gb|DQ576967|Homo_sapiens:10:71576353:71576382:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_010427|gb|DQ584045|Homo_sapiens:15:60298175:60298202:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_004440|gb|DQ576114|Homo_sapiens:15:60299352:60299380:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_020243|gb|DQ597799|Homo_sapiens:17:43983349:43983376:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014539|gb|DQ589909|Homo_sapiens:15:90926280:90926308:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_021256|gb|DQ599196|Homo_sapiens:16:8854794:8854821:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_017323|gb|DQ593946|Homo_sapiens:17:17551043:17551068:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_003751|gb|DQ575094|Homo_sapiens:2:73155158:73155187:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_006890|gb|DQ579396|Homo_sapiens:5:68963357:68963387:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_020655|gb|DQ598426|Homo_sapiens:1:32313939:32313967:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_019617|gb|DQ596921|Homo_sapiens:9:70873322:70873351:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007970|gb|DQ580838|Homo_sapiens:1:108817621:108817646:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_018779|gb|DQ595806|Homo_sapiens:11:45670104:45670133:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_013185|gb|DQ587875|Homo_sapiens:Y:13791438:13791465:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_013186|gb|DQ587876|Homo_sapiens:2:100316599:100316627:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_021749|gb|DQ599799|Homo_sapiens:4:119772976:119773005:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_011792|gb|DQ585952|Homo_sapiens:11:115009474:115009503:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0.0126070744043309	0	0	0
hsa_piR_017000|gb|DQ593490|Homo_sapiens:4:119772975:119773004:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_005948|gb|DQ578175|Homo_sapiens:11:45670101:45670131:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_018588|gb|DQ595564|Homo_sapiens:1:109311687:109311716:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_001059|gb|DQ571358|Homo_sapiens:5:100052278:100052307:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192081383499203	0.0126070744043309	0	0	0
hsa_piR_018334|gb|DQ595238|Homo_sapiens:9:114910808:114910833:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128054255666135	0	0	0	0
hsa_piR_021751|gb|DQ599801|Homo_sapiens:11:509413:509441:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201713190469294	0	0	0
